length_to,gas_used,gas_efficiency,value,chain_id,total_gas_cost,event_activity_flag,effective_gas_price,cumulative_gas_used,is_same_address,gas_price_ratio,length_log,Error!,erc_20_Name_Uppercase_Ratio,erc_20_Symbol_Is_Uppercase,erc_20_Name_Contains_Token,erc_20_Symbol_Contains_XYZ,erc_20_Symbol_Starts_With_X,erc_20_Name_Starts_With_The,erc_20_Name_Num_Words,erc_20_Name_Is_Alnum,erc_20_Symbol_Is_Alnum,erc_20_Name_Has_Digit,erc_20_Symbol_Same_As_Name,erc_20_Symbol_End_Is_Digit,erc_20_Symbol_All_Same_Char,erc_20_TokenQuantity,erc_20_Log_Quantity,erc_20_Log_Normalized_Quantity,erc_20_Is_Zero_Divisor,erc_20_Decimals_Above_10,erc_20_Quantity_Is_Int,erc_20_Unique_Chars_Name,erc_20_Unique_Chars_Symbol,erc_20_Name_Lowercase_Count,erc_20_Symbol_Lowercase_Count,erc_20_Name_Num_Uppercase,erc_20_Symbol_Num_Uppercase,erc_20_Symbol_Entropy,erc_721_Name_Uppercase_Ratio,erc_721_Symbol_Is_Uppercase,erc_721_Name_Contains_Token,erc_721_Symbol_Contains_XYZ,erc_721_Symbol_Has_Special,erc_721_Name_Is_Alnum,erc_721_Name_Has_Digit,erc_721_Symbol_Has_Digit,erc_721_TokenQuantity,erc_721_Log_Quantity,erc_721_Is_Zero_Divisor,erc_721_Name_Num_Uppercase,erc_721_Name_Entropy,erc_721_Symbol_Entropy,gas_used_era_rel,gas_efficiency_era_rel,cumulative_gas_used_era_rel,effective_gas_price_era_rel,total_gas_cost_era_rel,value_era_rel,erc_20_Symbol_End_Is_Digit_era_rel,erc_20_Name_Has_Digit_era_rel,flag
0.0,0.0,-0.281485289436121,-0.0012837533296477,1,-3.5907567614778024,0,-7.508716227399796,-0.518549580887474,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0337292915917429,-0.0337292903014208,-0.7845612525044433,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-1.055215453018032,-1.2411614413134513,-1.9552390437829623,-1.862328114707817,0.0371733719304246,-0.0699272433306386,-0.0032336297493936,0
0.0,0.1545432205975678,0.462611602138181,0.0327855727708961,1,-0.1453366668079452,1,0.0567058425399742,0.2856417244718272,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1252729660940293,0.1252729613016817,-0.0414910569560592,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.1560394029019778,0.765060529236814,0.8252166038620721,0.3363853572989949,0.1090321440292262,0.0204982730965082,0.0,-0.010154193305754,0
0.0,0.0,-0.6256506911247747,0.0262873899271033,0,-0.3213443693797373,0,-0.1203313508200606,-0.9073667145840744,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.0789233888057357,-0.0993405313560979,0.0,0.0,-0.1208281715889665,0.0,0.0,0
0.0,5.586377407024318,-0.4440232108122605,-0.085014330255932,1,3.209023007901935,1,-0.1203313508200606,0.6429814281969589,0,0.0,2.302585092994046,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0425479439605317,-0.0425479423328498,-0.8257737348649081,0,1,1,11,3,6,0,4,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,1.0986122886681098,0.3010299956639812,1,3,3.553763114472244,1.584962500721156,3.5927769519074624,-0.6472178442348533,0.5638727108177721,-0.0685507074680882,2.9055200636213776,-0.171976964980901,0.0,-0.000418235048097,0
0.0,2.1094362524228214,0.0687216660752688,-0.9617848700191454,1,-1.5011894875275031,1,-5.799204937211225,0.3545215535535144,0,0.0,1.6094379124341005,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0022030872155024,-0.0022030871312229,-0.6372288611804955,0,1,1,11,3,6,0,4,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,3.688879454113936,1.591064607026499,1,3,3.553763114472244,1.584962500721156,1.925467915049291,-0.4199789283055776,-0.0416353630327044,-2.6590325574275773,-1.322788751736831,-2.172773585013348,0.0,0.0,0
0.0,0.0,-1.0617352453531863,0.172480050360026,0,-0.2031654685056203,0,0.1467339479732585,-1.547748116443415,0,0.0,0.0,0,0.1818181818181818,1,1,0,0,0,2,1,1,0,0,0,0,0.0775156850847813,0.0775156821194,-0.2646766434684978,0,1,1,9,5,8,0,2,5,2.321928094887362,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.6904960268400057,-0.9119972127004602,0.2985535023664592,0.2847157968207876,2.015836485853531,0.0,0.0,0
0.0,0.6715066402659161,-0.2159029829670416,0.0249433474353491,0,0.1774481886448545,1,0.0478406750117941,-0.2873341147436338,0,0.0,0.0,0,0.2142857142857142,1,1,0,0,0,2,1,1,0,0,0,0,-0.0775156850847813,-0.0775156821194,-0.9891895668993896,0,1,1,13,4,10,0,3,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.1248352240068068,-0.2693115103530966,-0.5498887341336037,0.0,0.3161977404463548,0.1926039860796534,0.0,-0.0237087214225232,0
0.0,0.0,-1.0617352453531863,0.0628842564632187,1,1.4351264279863,0,3.849030945160562,-1.547748116443415,0,0.0,0.0,0,0.1538461538461538,1,0,0,0,0,1,1,1,0,0,0,0,0.0405061513484318,0.0405061497988592,-0.437634448413455,0,1,1,11,3,11,0,2,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-2.106806727595946,-2.7013660917461264,1.6828326039195811,1.4990311187060312,0.2371372605782038,0.0,-0.0314410480349345,0
0.0,0.0,-0.6797847315785611,0.0080360682489495,1,0.6786556306202627,0,2.139519653763508,-0.9735774799743666,0,0.0,0.0,0,0.1,1,0,0,0,0,1,1,1,0,0,0,0,0.1287088430901121,0.1287088381663241,-0.0254340661402121,0,1,1,8,3,9,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.1390671011310341,-1.0751198060751574,-1.5662081811464368,0.0250002699413302,-0.0916106815310969,0.1126043102035038,0.0,0.0,0
0.0,1.575562964939193,1.038651252326244,-0.9617848700191454,1,2.544971487587252,1,4.106969823505383,1.2028663825355306,0,0.0,0.0,0,0.125,0,0,0,0,0,1,1,0,0,0,0,0,-1.294432100096322,-1.317766596029801,-0.2646766434684978,1,0,1,7,0,7,0,1,0,0.0,0.1428571428571428,1,0,0,0,1,0,0,1.0986122886681098,0.3010299956639812,1,3,3.553763114472244,1.584962500721156,0.1245144083430313,0.3278027079313018,0.3649457519505316,0.2683487364151408,0.3133647749587672,-1.8608316142070789,0.0,-0.000400480576692,0
0.0,0.0,0.5676011082041296,0.0260766727346007,1,-0.3213443693797373,0,-0.1203313508200606,0.3540994103923669,0,0.0,0.0,0,1.0,1,0,1,1,0,1,1,1,0,0,0,0,0.2847524820765076,0.2847524711832324,0.7038095246322592,0,1,1,4,2,0,0,5,3,0.9182958340544894,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.5790701105589868,0.3514128346266346,-0.0673279757088767,-0.3942554862913258,0.0985991408804199,0.0,-0.0012536564981195,0
-42.0,4.576410281742065,-1.0617352453531863,-0.9617848700191454,1,3.01327690025204,0,0.8796686491799394,-0.4501630429170328,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,1,1,1,0,0,0,0,-0.5803301654849302,-0.5803301432945813,-3.339008114894764,0,1,1,6,3,5,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,3.9504077600701257,-1.170869649420787,-0.2273491942680944,1.8684263419334144,3.8962100066494862,-2.364857094478688,0.0,-0.0733695652173913,0
0.0,0.0,0.1753661346372934,0.0045584741586718,1,-0.3213443693797373,0,-0.1203313508200606,-0.0422461114821741,0,0.0,0.0,0,0.0,0,0,1,0,0,1,0,0,0,1,0,0,-0.8526725022679784,-0.8526725033134007,1.9088621268241777,1,0,1,12,12,14,14,0,0,3.452819531114783,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.2012334805141851,0.4804545830619253,0.2627201128445962,-0.2084116888565497,-0.6508989181159772,0.1271938065919299,0.0,-0.0183688464364437,0
0.0,0.0,-0.351225497742219,-0.0124411278493622,1,-0.3213443693797373,0,-0.1203313508200606,-0.5941789234967009,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.257490705409785,-0.4420364890678089,0.0,-0.0075918813582665,-0.0961793085435943,0.0,0.0,0
0.0,2.470722966591627,-0.1198597329584751,-0.9617848700191454,0,-0.0738933378053198,1,-3.089693646570495,0.2455737952234741,0,0.0,0.0,0,1.0,1,0,0,0,0,1,1,1,0,0,0,0,-0.922009262726199,-0.9220094914898124,0.8603144878875537,0,0,1,5,3,0,0,5,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,5.303304908059076,2.3010299956639813,1,3,3.553763114472244,1.584962500721156,1.856493161563096,-0.3891382888361915,0.0720087833128031,-2.1856673098754005,0.18704693854312,-2.294777863482014,0.0,0.0,0
0.0,0.6397223238814114,-0.7728008356437308,0.0281451253255236,1,1.1236474494742177,1,2.2315023768109032,-0.9392979651710768,0,0.0,0.0,0,1.0,1,0,0,0,0,1,1,1,0,1,0,0,-0.6976411654263867,-0.6976411390746006,-0.2646766434684978,0,0,1,4,4,0,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.3389920867749996,-1.8240501700353045,-1.9196439968793375,1.3541770447429986,1.552536778070504,0.0634478784805889,-0.0044910179640718,-0.0026197604790419,0
0.0,0.0,-0.4118202186729656,0.0191887724016899,1,-0.2173269691279875,0,0.1147324756295147,-0.660920572086982,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0327730626501468,0.0327730613964053,-0.4737737323133337,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.103945035659316,-0.8380362579099644,-1.2399391902494623,0.0722120878334836,0.0310347108436692,0.0996751161676096,0.0,-0.0007099751508697,0
0.0,0.0,-0.6797847315785611,-0.0712052951626044,1,0.6786556306202627,0,2.139519653763508,-0.9735774799743666,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,1,1,1,0,0,0,0,0.0775156850847813,0.0775156821194,-0.2646766434684978,0,1,1,6,3,5,0,1,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,1.0986122886681098,0.3010299956639812,1,3,3.553763114472244,1.584962500721156,0.0,-1.327399306773689,-1.5009745493615296,-0.1952287818348343,-0.2005880062847198,-0.3448315100541136,-0.8304392236976507,-0.8304392236976507,0
0.0,0.5651195827014299,-0.5395282178129933,0.0427812855774957,0,0.4783049295468343,1,0.8796686491799394,-0.670100397824422,0,0.0,0.0,0,0.1111111111111111,1,0,1,0,0,1,1,1,0,0,0,0,-0.465094110508352,-0.4650940927164004,0.8220927416778401,0,0,1,9,3,8,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,3.367540738433468,-0.096919772290803,0.0517112285389742,1.1585298697615969,2.0371028338185195,0.2169859678623239,0.0,0.0,0
0.0,0.1495733177674758,-0.5649943179432793,0.0246440204802947,0,-0.2268170869094527,1,-0.1203313508200606,-0.7994416421578998,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.949655732582438,-0.09390599736225,-0.0736021793994297,0.0,0.2366383076529916,-0.0841499170050134,0.0,0.0,0
0.0,0.1545432205975678,0.8721004212638968,-0.0190858701606231,1,0.6393966277650878,1,1.8300829658211828,0.6958943523536331,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0709862246282859,0.0709862219126906,-0.295190974075186,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.1140347390379944,0.7670618133802533,0.5671310612798761,0.3979486800379634,0.0838900279357104,-0.1077909631163238,0.0,0.0,0
0.0,0.0,-0.892719450505152,0.0626932944431222,1,-0.3213443693797373,0,-0.1203313508200606,-1.2606652634770303,0,0.0,0.0,0,0.0769230769230769,1,0,1,1,0,2,0,1,0,0,0,0,0.0564821368792506,0.056482134718513,-0.3629733784057308,0,1,1,12,4,9,0,1,5,1.9219280948873625,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.767376309720676,-1.1631287342010714,0.0,-0.0050751259842316,0.1040673491591685,0.0,-0.0403690888119953,0
0.0,0.0,1.1125548690749578,0.0080860977280177,0,-1.321344369379745,0,-2.38018235529264,0.898630152850204,0,0.0,0.0,0,0.2,1,0,0,0,0,3,1,1,0,0,0,0,-1.0883206187008403,-1.0883575102938394,0.8074280121555799,1,0,1,13,5,10,0,3,5,2.321928094887362,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.7033059598793704,0.6577089504372057,0.2170830771759201,0.0977970518045712,8.195107817493967e-05,-0.0020283975659229,-0.0259634888438133,1
0.0,0.0,0.611207170208969,0.0161906470938591,1,-3.5907567614778024,0,-7.508716227399796,0.3978442169851381,0,0.0,0.0,0,1.0,1,0,0,0,0,1,1,1,0,1,0,0,-0.6976411654263867,-0.6976411390746006,-0.2646766434684978,0,0,1,4,4,0,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.350850915688181,-0.4194447626543341,-2.55062783798486,-2.5891653547987428,0.0151232706229329,-0.0726037195994277,-0.0032188841201716,0
0.0,0.1132228447488592,0.573548881570259,0.0498839996088412,1,-0.2497898094707201,1,-0.1203313508200606,0.3872248159479431,0,0.0,0.0,0,0.1818181818181818,1,1,0,0,0,2,1,1,0,0,0,0,0.0775156850847813,0.0775156821194,-0.2646766434684978,0,1,1,9,5,8,0,2,5,2.321928094887362,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0594756602600642,0.3885210398348798,0.1816510195838024,0.0,0.0481107636762928,0.1431237680772784,0.0,-0.0007350238882763,0
0.0,0.0,0.0242258020250051,-0.0099872805172814,1,-0.3213443693797373,0,-0.1203313508200606,-0.1972270241065245,0,0.0,0.0,0,1.0,1,0,1,1,0,1,1,1,0,0,0,0,0.2609051554592481,0.2609051454782579,0.5923630715396696,0,1,1,4,2,0,0,5,3,0.9182958340544894,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.0177500726542135,-0.1488474688909981,0.0,-0.0905528457030323,-0.1177326149112829,0.0,-0.0627466456195738,0
0.0,0.9933971562995668,-0.0188977704619361,-0.9617848700191454,1,0.3064564439730114,1,-0.1203313508200606,-0.0035510068327961,0,0.0,0.0,0,0.5,1,0,0,0,0,1,1,1,0,0,0,0,-0.0833852281008035,-0.0833852249108812,2.60594473234528,0,0,1,7,3,4,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.933268115218859,0.2297871135203101,0.4858394648018515,0.0,0.51946708451242,-2.566958459640208,0.0,-0.022029897718332,0
0.0,0.0,-1.0617352453531863,0.1609499071297528,0,0.8203222408733469,0,2.4596685039001214,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.0,-0.0018223542987209,-0.0297815083826556,-0.029726014965751,0.5579129263132016,0.0,0.0,0
0.0,0.0,-0.0242999520148244,-0.0290321560226934,1,0.0991143206286643,0,0.8298426421729976,-0.2474096546018367,0,0.0,0.0,0,0.2,1,0,0,0,0,1,1,1,0,0,0,0,-1.0446008725707192,-1.044610907316204,1.0118703801184674,1,0,1,5,3,4,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.2579808196029514,-0.5583945212168295,0.7327000825014031,0.2792789447658252,-0.0343444784911122,0.0,-0.0003700962250185,1
0.0,0.1545432205975678,-0.195584810446491,0.0270550950199732,1,-0.2236762161206408,1,-0.1203313508200606,-0.3897521017469337,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1252729660940293,0.1252729613016817,-0.0414910569560592,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.1278208032863045,0.0176912334868132,-0.0739709392527977,0.0,0.0,0.0056769907973831,0.0,-0.0386416861826697,0
0.0,2.5659634186860294,-0.0072911340567472,-0.9617848700191454,0,-0.4562124449033845,1,-4.089693646406075,0.3856306189383024,0,0.0,0.0,0,0.4285714285714285,1,0,1,0,0,1,1,1,0,0,0,0,-0.2928592502737541,-0.2928592390703541,-1.995561346923339,0,1,1,7,3,4,0,3,3,1.584962500721156,0.1538461538461538,1,0,0,0,1,0,0,3.6375861597263857,1.568201724066995,1,2,3.180832987205441,1.0,1.5576043732079246,-0.1148460485858635,0.3494442134563589,-2.948183660681772,-0.773970411067516,-2.457132818078085,0.0,-0.0008837825894829,0
0.0,0.0,-0.553351985093192,-0.0127558998362019,1,0.4620748753855863,0,1.6500794164677572,-0.8217103980603073,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27109755375136,-1.2807822165165426,-0.0918363859245188,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-1.0754049710319562,-1.4687365426392631,0.8801631840595712,0.7022656217043225,-0.1323811939292562,0.0,0.0,0
0.0,0.0,-0.1949320162248193,0.034176664298964,1,-0.1356976358135026,0,0.2992012124097724,-0.4261266990630404,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0841975562717642,0.0841975530507665,-0.233450047055302,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.441131264411771,-0.681019872437974,0.2140024737411846,0.123490805467852,0.0020104152360055,0.0,0.0,0
0.0,0.0,0.085996660768849,0.0594393472482359,1,-0.0778151667457667,0,0.4300083623911105,-0.1336673924094659,0,0.0,0.0,0,0.1111111111111111,1,0,1,0,0,1,1,1,0,0,0,0,-0.465094110508352,-0.4650940927164004,0.8220927416778401,0,0,1,9,3,8,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.4469109589077801,0.3950936321839412,1.199368768897846,0.4050254629325538,0.1091190729742572,0.0,-0.0135849056603773,0
0.0,0.0,0.8796978217041138,-0.091180680835369,1,-0.268096898383672,0,0.0,0.6664130377911441,0,0.0,0.0,0,0.1,1,0,0,0,0,1,1,1,0,0,0,0,-1.0815852534988244,-1.0816154452929423,-5.681680395481418,0,1,1,9,4,9,0,1,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.62568003257957,0.4075783965926182,-0.773384490500308,-0.97474066549685,-0.2359600047325134,0.0,-0.0008067769261799,1
0.0,0.0,-0.7728008356437308,-0.0040071104998576,1,0.4620748753855863,0,1.6500794164677572,-1.0927300785660383,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27109755375136,-1.2807822165165426,-0.0918363859245188,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-1.104780504926778,-1.6527261385000167,0.2315189432224505,0.0,0.0232568281872592,0.0,0.0,0
0.0,0.1545432205975678,0.3750982716119771,0.0246734356600877,1,-0.2236762161206408,1,-0.1203313508200606,0.1974192043497733,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1159401200135186,0.1159401155782013,-0.085106536780083,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.2211643130813903,0.4318281522783095,0.4113712445028948,-0.0670041954811083,0.0868977819868909,0.0003053202129614,-0.0007892659826361,-0.0386740331491712,0
0.0,0.0,-0.2474256685478268,0.0627669265021021,0,-0.3213443693797373,0,-0.1203313508200606,-0.4820079446934515,0,0.0,0.0,0,0.0769230769230769,1,0,1,1,0,2,0,1,0,0,0,0,0.0564821368792506,0.056482134718513,-0.3629733784057308,0,1,1,12,4,9,0,1,5,1.9219280948873625,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.570839270837131,0.2988678754269471,0.0,-1.3651609285292303,0.1756709444395706,0.0,0.0,0
0.0,2.5738548391804823,-0.039838774410069,-0.9617848700191454,1,-1.9641669968914144,1,-7.508716227399796,0.3537848708758952,0,0.0,1.9459101490553128,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0022030872155024,-0.0022030871312229,-0.6372288611804955,0,1,1,11,3,6,0,4,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,3.688879454113936,1.591064607026499,1,3,3.553763114472244,1.584962500721156,1.571697968116047,-0.194351968127447,0.1380094612293714,-2.2216512202556364,-1.4629959550952756,-1.9353451523500584,0.0,-0.0008173273395995,0
0.0,0.0,0.305519294453873,0.0124250842177866,1,0.4351264279862921,0,1.5891799405400089,0.0899980759428787,0,0.0,0.0,0,0.4444444444444444,1,1,0,0,0,1,1,1,0,0,0,0,-0.8646797712973342,-0.8646797863110292,0.403722268776414,0,0,1,9,4,5,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.6931471805599453,0.0,1,0,0.0,0.0,0.0,0.0429214469784774,-0.0992065351087208,0.8987049864601978,0.650348589436635,-0.0657157569217331,0.0,-0.0007510326699211,1
0.0,0.0,0.25266093623041,0.1240284518857175,1,-0.3213443693797373,0,-0.1203313508200606,0.0364015823199516,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,3,0,1,0,0,0,0,-0.971056732584798,-0.9710578289070316,-0.0934175648856868,0,0,1,15,4,17,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0871412519532738,-0.1669160863451631,0.6755792992702356,0.3325757659780249,0.3269816373538644,0.0,0.0,0
0.0,0.1132228447488592,0.1751692280407143,0.1441271797236955,1,0.0122384046133742,1,0.4718140643617108,-0.0152908647082838,0,0.0,0.0,0,0.1818181818181818,1,1,0,0,0,2,1,1,0,0,0,0,0.0775156850847813,0.0775156821194,-0.2646766434684978,0,1,1,9,5,8,0,2,5,2.321928094887362,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.096042837209446,-0.2741397978211505,-0.6196773405563446,0.216008987151507,0.2035554510464197,0.3648044519937176,0.0,0.0,0
0.0,0.0,-0.892719450505152,0.0850303281105711,0,0.873163632457321,0,2.579069026080572,-1.2606652634770303,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.0,-0.0018223542987209,0.7225046246477611,0.7225467007183614,0.156064747809949,0.0,0.0,0
0.0,0.0,-0.6196657786452224,0.1603231949614184,0,1.0142311079788968,0,2.8978702333977946,-0.9001639288389099,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27109755375136,-1.2807822165165426,-0.0918363859245188,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.8475428040848313,-1.2977548177668514,1.632256518098201,0.8071736583157185,0.3976394327649028,0.0,0.0,0
0.0,0.0,-0.1949320162248193,-0.0902281866869013,1,-0.268096898383672,0,0.0,-0.4261266990630404,0,0.0,0.0,0,0.1,1,0,0,0,0,1,1,1,0,0,0,0,0.1287088430901121,0.1287088381663241,-0.0254340661402121,0,1,1,8,3,9,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.5443765734878988,-0.8174207706009894,0.0,-0.0444050334916794,-0.3786647005262229,0.0,-0.0007880220646178,0
0.0,0.0,-0.5288895738081819,0.0444803497473112,0,-0.3213443693797373,0,-0.1203313508200606,-0.7933340449604722,0,0.0,0.0,0,0.1111111111111111,1,0,1,0,0,1,1,1,0,0,0,0,-0.465094110508352,-0.4650940927164004,0.8220927416778401,0,0,1,9,3,8,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1188570205252744,-0.0252945293298195,0.0,0.0,-0.0149348006386511,0.0,0.0,0
0.0,0.1059683010531389,-0.4553629789260018,-0.9617848700191454,1,-0.1582681299046371,1,0.0968547414093778,-0.6841639698330156,0,0.0,0.0,0,0.5,1,0,0,0,0,1,1,1,0,0,0,0,-0.0833852281008035,-0.0833852249108812,2.60594473234528,0,0,1,7,3,4,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0159211493760443,-0.3352381061078497,-0.6084645674447239,0.3919073654487002,-0.1041303979172515,0.0,0.0,-0.0208255857195983,0
0.0,0.1529634387462626,0.2683515460239868,0.0246838645712878,1,-0.2246746039416437,1,-0.1203313508200606,0.0890136264620668,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0371866294062743,0.0371866279836907,-0.4531476735373458,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.1600454042741041,0.5645195518227959,0.5476447253994104,0.0,0.0,-0.0005141179923197,0.0,-0.0128055878928987,0
0.0,0.0,-0.892719450505152,-0.0276492994523042,0,-0.3213443693797373,0,-0.1203313508200606,-1.2606652634770303,0,0.0,0.0,0,0.1,1,0,0,0,0,1,1,1,0,0,0,0,0.1287088430901121,0.1287088381663241,-0.0254340661402121,0,1,1,8,3,9,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.8638120408569088,-0.554137897735316,-0.9051011066169716,0.0,-1.740967740545453,1.8526584484348805,0.0,0.0,0
